"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","412722","Campanulaceae","Campanula prenanthoides","California harebell, California bellflower","Newhouse, B.","","July 2008","2008","Lane","North side Baldy Trail realignment","44.0007","-123.0596","","","","Campanula prenanthoides Durand "
"observation","385053","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Wilson, B.","","11 July 2006","2006","Lane","near a quarry, near Kloster Mountain","43.8678","-122.8330","427","","","Campanula scouleri Hook. "
"observation","201219","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Harvey, T.","","2003 - 2005","2003","Linn","Crescent Mountain: Harvey","44.4399","-122.0586","1140","","","Campanula scouleri Hook. "
"observation","378716","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Harvey, T.","","2009 - 2013","2009","Lane","Warfield Bog and Wetlands","43.6347","-122.2423","1494","","","Campanula scouleri Hook. "
"image","dig42278","Campanulaceae","Triodanis perfoliata","clasping Venus' looking glass","Gerald D. Carr","","June 17, 2015","2015","Clackamas","Vic. Peach Cove Fen, West Linn; 55m","45.3026","-122.6712","55","","","Triodanis perfoliata (L.) Nieuwl. "
"observation","309199","Campanulaceae","Heterocodon rariflorum","rareflower heterocodon","Duncan, J.","","22 August 2006","2006","Jackson","Mount Ashland and along Siskiyou Crest to McDonald Peak","42.0851","-122.7310","2042","forest, herbland, shrubland","","Heterocodon rariflorum Nutt. "
"observation","374454","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Harvey, T.","","2003 - 2013","2003","Linn","Bruno Meadows: Harvey","44.6477","-122.0028","1244","","","Campanula scouleri Hook. "
"image","dig17022","Campanulaceae","Downingia yina","Cascade downingia, Willamette downingia","Gerald D. Carr","","July 8, 2008","2008","Benton","Jackson-Frazier Wetlands, Corvallis; 44.60419&#176; N -123.23901&#176; W","44.6042","-123.2390","","","","Downingia yina Applegate "
"observation","368962","Campanulaceae","Campanula prenanthoides","California harebell, California bellflower","Harvey, T.","","2006 - 2013","2006","Lane","Heckletooth Mountain","43.7466","-122.3622","759","","","Campanula prenanthoides Durand "
"image","dig17020","Campanulaceae","Downingia yina","Cascade downingia, Willamette downingia","Gerald D. Carr","","July 8, 2008","2008","Benton","Jackson-Frazier Wetlands, Corvallis; 44.60419&#176; N -123.23901&#176; W","44.6042","-123.2390","","","","Downingia yina Applegate "
"observation","299570","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Harvey, T.","","2003 - 2012","2003","Lane","Youngs Rock Trail","43.5349","-122.4005","610","","","Campanula scouleri Hook. "
"observation","422878","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Harvey, T.","","27 June 2011","2011","Lane","McKinley Rock","43.4890","-122.6521","914","","","Campanula scouleri Hook. "
